id;purchased;is_female;cust_membership;age;income;marketing;population;cnt_purch;frq_purch;mfrq_shop;basket_mval;frq_purch_chemia;frq_purch_newsstand;frq_purch_meat;frq_purch_frozen;frq_purch_dairy;frq_purch_beverages;frq_purch_bakery;frq_purch_household_goods;frq_purch_vegs_and_fruits;prc_purch_nrst_shop;mdist_to_shop
NcqKsoyk8WQY;FALSE;TRUE;171;50;3649;yes;29932;9;0.0526315789473684;0.666666666666667;41.4466666666667;0.555555555555556;0.666666666666667;0.555555555555556;0.444444444444444;0.333333333333333;0.555555555555556;0.333333333333333;0.444444444444444;0.888888888888889;0.111111111111111;261362.800194898
Nd5ZpvnQjVm2;FALSE;TRUE;892;45;3495;yes;5185;28;0.031390134529148;0.571428571428571;64.1507142857143;0.535714285714286;0.75;0.5;0.571428571428571;0.392857142857143;0.535714285714286;0.285714285714286;0.285714285714286;0.392857142857143;0.571428571428571;190375.901283759
NdivBB5SMFd9;FALSE;TRUE;266;51;3742;no;122224;7;0.0263157894736842;0.857142857142857;49.8342857142857;0.285714285714286;0;1.14285714285714;0.428571428571429;0.714285714285714;0.428571428571429;0.285714285714286;0.714285714285714;0.571428571428571;0.857142857142857;75808.0850774835
NeXNssfnpUL9;FALSE;TRUE;778;52;3457;no;203158;50;0.06426735218509;0.62;45.751;0.28;0.62;0.4;0.34;0.42;0.34;0.44;0.36;0.6;0.62;135037.50049157
NemcFgJ3pzx9;FALSE;FALSE;125;47;4851;yes;108605;4;0.032;1;27.22;0.25;0.5;0.75;0.25;0.25;0.25;0;0.25;0.25;1;157154.395547238
Nf4Dl9FBzwis;FALSE;TRUE;491;46;3924;yes;6068;16;0.0325865580448065;0.75;42.454375;0.625;0.1875;0.4375;0.4375;0.5625;0.125;0.25;0.3125;0.4375;0.125;90208.042292965
NfP1ZwuB0cmw;TRUE;TRUE;141;42;4022;no;8703;7;0.049645390070922;0.571428571428571;58.1771428571429;0.142857142857143;1;0.285714285714286;0.571428571428571;0.142857142857143;0.285714285714286;0.571428571428571;0.285714285714286;0.857142857142857;0.142857142857143;247876.615380906
NgSMYubCYlXG;FALSE;FALSE;380;39;3602;yes;3005;17;0.0447368421052632;0.588235294117647;37.5176470588235;0.470588235294118;0.176470588235294;0.529411764705882;0.529411764705882;0.470588235294118;0.529411764705882;0.352941176470588;0.176470588235294;0.705882352941177;0.0588235294117647;241671.103573518
NgYaSeUfRg8e;FALSE;TRUE;718;39;3710;yes;634487;67;0.0933147632311978;0.865671641791045;54.4828358208955;0.746268656716418;0.223880597014925;0.611940298507463;1;0.298507462686567;0.119402985074627;0.208955223880597;0.641791044776119;0.716417910447761;0.0149253731343284;33425.5670042317
NgjsFgJZBns5;FALSE;FALSE;540;37;4537;no;184415;59;0.109259259259259;0.932203389830508;60.1808474576271;0.610169491525424;0.186440677966102;0.627118644067797;0.830508474576271;0.338983050847458;0.169491525423729;0.322033898305085;0.847457627118644;0.559322033898305;0.0169491525423729;32479.1962031499
NgzThAqtd9EA;FALSE;TRUE;179;40;2199;yes;24571;4;0.0223463687150838;1;72.8175;0;0.75;0.25;0.25;0.25;1;0.5;0.25;0.5;1;175881.906949651
Nh43RclXUcgn;FALSE;TRUE;550;40;4334;yes;1735442;52;0.0945454545454545;0.923076923076923;67.3392307692308;0.865384615384615;0.365384615384615;0.615384615384615;0.692307692307692;0.211538461538462;0.269230769230769;0.326923076923077;0.807692307692308;0.711538461538462;0.923076923076923;10203.3057836347
NhJfeYXBqN42;FALSE;TRUE;145;43;6424;yes;122368;4;0.0275862068965517;0.75;38.4375;0.75;0.25;0.75;0.25;0;1;0.25;0.5;0.25;0.25;145764.731149545
NhaGuwSmsocR;FALSE;TRUE;476;50;4980;no;634487;79;0.165966386554622;0.924050632911392;61.3843037974683;0.746835443037975;0.20253164556962;0.734177215189873;1.06329113924051;0.253164556962025;0.240506329113924;0.329113924050633;0.670886075949367;0.886075949367089;0.0253164556962025;18730.4020162992
NhbR1cCN2w5x;FALSE;TRUE;977;38;4167;yes;97176;101;0.103377686796315;0.910891089108911;63.030396039604;0.732673267326733;0.217821782178218;0.663366336633663;1;0.326732673267327;0.178217821782178;0.198019801980198;0.95049504950495;0.782178217821782;0.910891089108911;24374.1885353963
NhjtUFRtG7D8;FALSE;FALSE;456;44;4347;yes;124145;8;0.0175438596491228;0.5;24.51875;0.375;0.375;0.125;0.5;0.25;0.375;0.125;0.375;0.125;0.5;296178.374976333
Ni0Ct35deEen;FALSE;TRUE;393;45;4075;no;295459;14;0.0356234096692112;0.357142857142857;44.0471428571429;0.5;0.0714285714285714;0.5;0.285714285714286;0.571428571428571;0.5;0.714285714285714;0.5;0.571428571428571;0.0714285714285714;297156.934851889
NiIgl0Amp4C1;FALSE;FALSE;420;41;4221;yes;111376;46;0.10952380952381;0.434782608695652;32.0845652173913;0.130434782608696;0.434782608695652;0.0869565217391304;0.0217391304347826;0.478260869565217;0.630434782608696;0.369565217391304;0.217391304347826;0.152173913043478;0.0217391304347826;131691.819614855
NiiJ8JVeT7Tj;FALSE;TRUE;225;52;3680;yes;295459;12;0.0533333333333333;0.666666666666667;73.5408333333333;0.333333333333333;0.75;0.25;0.5;0.666666666666667;0.166666666666667;0.25;0.333333333333333;0.583333333333333;0.0833333333333333;246148.329121763
NjbIT5qbp0AU;FALSE;FALSE;809;36;2930;yes;75037;70;0.0865265760197775;0.5;18.9567142857143;0.171428571428571;0.5;0.128571428571429;0.1;0.5;0.385714285714286;0.442857142857143;0.128571428571429;0.1;0.0285714285714286;93072.7680042318
NjyxZVCbPZ20;FALSE;FALSE;902;37;3648;no;23738;31;0.0343680709534368;0.741935483870968;37.5996774193548;0.32258064516129;0.225806451612903;0.387096774193548;0.612903225806452;0.387096774193548;0.354838709677419;0.451612903225806;0.419354838709677;0.548387096774194;0.032258064516129;126349.931472367
Nk4WVnmWCKX8;FALSE;FALSE;887;43;4811;yes;1735442;53;0.0597519729425028;0.415094339622642;23.6003773584906;0.113207547169811;0.471698113207547;0.0754716981132075;0.0377358490566038;0.471698113207547;0.377358490566038;0.452830188679245;0.132075471698113;0.169811320754717;0.0188679245283019;104822.852476265
NkKDCz5ZFIac;TRUE;FALSE;489;45;4367;yes;634487;39;0.0797546012269939;0.897435897435897;44.4871794871795;0.41025641025641;0.179487179487179;0.692307692307692;1.1025641025641;0.230769230769231;0.153846153846154;0.179487179487179;0.641025641025641;0.794871794871795;0.0256410256410256;16303.0361903377
NkLU78V7gIhB;FALSE;TRUE;413;48;5755;yes;38818;13;0.0314769975786925;0.615384615384615;40.2246153846154;0.692307692307692;0.307692307692308;0;0.153846153846154;0.384615384615385;0.538461538461538;0.230769230769231;0.307692307692308;0.538461538461538;0.0769230769230769;182501.187558117
NkPEwsKwpdpU;FALSE;TRUE;108;49;4512;yes;6532;16;0.148148148148148;0.75;60.96125;0.75;0.4375;0.625;1;0.125;0;0.125;0.875;0.625;0.0625;115293.357427685
Nkn7E5zSN9Ch;TRUE;TRUE;527;46;5297;yes;1735442;73;0.138519924098672;0.904109589041096;63.8269863013699;0.958904109589041;0.246575342465753;0.698630136986301;1.04109589041096;0.191780821917808;0.246575342465753;0.246575342465753;0.684931506849315;0.698630136986301;0.0136986301369863;16719.3057666003
Nl1SAJYsRQPw;TRUE;TRUE;223;46;5096;yes;18346;19;0.0852017937219731;0.526315789473684;33.8584210526316;0.0526315789473684;0.210526315789474;0.157894736842105;0.210526315789474;0.473684210526316;0.684210526315789;0.631578947368421;0.105263157894737;0.157894736842105;0.0526315789473684;95091.8331318893
Nl6r3MYsUScC;FALSE;TRUE;644;41;4295;yes;45025;106;0.164596273291925;0.915094339622642;60.0553773584906;0.745283018867924;0.273584905660377;0.707547169811321;0.990566037735849;0.216981132075472;0.179245283018868;0.235849056603774;0.726415094339623;0.792452830188679;0.915094339622642;31552.6193562952
NlPRpPL31uAe;FALSE;FALSE;202;48;6590;no;8537;10;0.0495049504950495;0.6;18.911;0;0.6;0.2;0;0.8;0.7;0.1;0;0;0.1;82849.9556924642
NlalY4k0mrBY;FALSE;FALSE;639;40;3321;yes;2339;22;0.0344287949921753;0.636363636363636;41.0490909090909;0.5;0.409090909090909;0.454545454545455;0.363636363636364;0.318181818181818;0.409090909090909;0.318181818181818;0.454545454545455;0.409090909090909;0.0454545454545455;174316.542215909
NlecPMVLciiL;TRUE;TRUE;387;50;3043;yes;60573;8;0.020671834625323;0.5;47.24625;0.625;0.375;1;0.375;0.25;0.25;0.25;0.25;0.25;0.125;178810.713026287
Nm0Uue4mJeAy;FALSE;FALSE;373;38;3922;yes;7629;27;0.0723860589812333;0.444444444444444;27.9588888888889;0.111111111111111;0.37037037037037;0.148148148148148;0.0740740740740741;0.555555555555556;0.444444444444444;0.481481481481481;0.148148148148148;0.111111111111111;0.037037037037037;102973.870213594
Nn4jUK3K8uHZ;FALSE;TRUE;153;40;3074;no;62779;4;0.0261437908496732;0.75;33.94;1;0.25;0;0.5;0.5;0.5;0;0;0.75;0.25;141156.579906805
Nne3JCfYMVj7;FALSE;FALSE;578;46;4634;yes;461489;43;0.0743944636678201;0.27906976744186;25.2167441860465;0.232558139534884;0.488372093023256;0.186046511627907;0.0930232558139535;0.372093023255814;0.348837209302326;0.418604651162791;0.162790697674419;0.0930232558139535;0.0697674418604651;268024.604642828
NoSJeLEEfBWK;FALSE;TRUE;831;42;3244;yes;545680;36;0.0433212996389892;0.583333333333333;43.8591666666667;0.388888888888889;0.333333333333333;0.5;0.416666666666667;0.333333333333333;0.527777777777778;0.444444444444444;0.388888888888889;0.388888888888889;0.0277777777777778;151428.635555856
NoUcuZy1UXCt;TRUE;FALSE;202;49;5474;yes;4514;13;0.0643564356435644;0.769230769230769;36.9638461538461;0.307692307692308;0.461538461538462;0.538461538461538;0.384615384615385;0.230769230769231;0.307692307692308;0.538461538461538;0.461538461538462;0.230769230769231;0.769230769230769;193671.555228011
Nol6iMDpG9aT;FALSE;FALSE;770;31;4885;yes;761873;88;0.114285714285714;0.454545454545455;34.9795454545455;0.147727272727273;0.431818181818182;0.147727272727273;0.181818181818182;0.454545454545455;0.5;0.579545454545455;0.181818181818182;0.113636363636364;0.0340909090909091;94739.2748638703
NovA5NyPMfeU;FALSE;FALSE;302;35;5391;yes;2501;11;0.0364238410596026;0.454545454545455;51.3054545454545;0.545454545454545;0.454545454545455;0.818181818181818;0.181818181818182;0.272727272727273;0.272727272727273;0.454545454545455;0.272727272727273;0.363636363636364;0.0909090909090909;224715.670442264
NpHN0biKn3Kp;TRUE;TRUE;719;45;5546;no;28255;76;0.105702364394993;0.342105263157895;30.7648684210526;0.157894736842105;0.421052631578947;0.171052631578947;0.171052631578947;0.644736842105263;0.460526315789474;0.539473684210526;0.0657894736842105;0.131578947368421;0.0394736842105263;196988.063908687
Nq3hZulSVo6b;FALSE;FALSE;882;33;5907;yes;761873;54;0.0612244897959184;0.5;25.8833333333333;0.12962962962963;0.592592592592593;0.0740740740740741;0.0555555555555556;0.407407407407407;0.481481481481481;0.5;0.185185185185185;0.12962962962963;0.037037037037037;101536.634118307
NqMODVTWW1pC;FALSE;FALSE;852;41;3555;yes;93206;37;0.0434272300469484;0.621621621621622;50.3008108108108;0.378378378378378;0.351351351351351;0.324324324324324;0.27027027027027;0.513513513513513;0.459459459459459;0.432432432432432;0.486486486486487;0.351351351351351;0.0540540540540541;206373.058366349
NqMbww5TApPp;TRUE;FALSE;279;44;5347;yes;72754;10;0.03584229390681;0.8;29.874;0.5;0.3;0.3;0.7;0.6;0.3;0.1;0.3;0.3;0.1;106021.301307039
NqTxKhP7iXcY;FALSE;TRUE;905;47;4743;yes;706004;32;0.0353591160220995;0.78125;42.423125;0.34375;0.3125;0.40625;0.34375;0.34375;0.53125;0.46875;0.5;0.375;0.03125;79475.9947770465
NrDflWwZkaVa;TRUE;FALSE;376;40;4506;yes;26033;21;0.0558510638297872;0.619047619047619;56.2747619047619;0.619047619047619;0.523809523809524;0.19047619047619;0.19047619047619;0.666666666666667;0.476190476190476;0.238095238095238;0.380952380952381;0.380952380952381;0.0952380952380952;203960.270813752
NrSSApvt8Zvy;TRUE;TRUE;899;42;4462;no;41276;24;0.0266963292547275;0.625;62.7095833333333;0.666666666666667;0.625;0.458333333333333;0.416666666666667;0.375;0.541666666666667;0.416666666666667;0.333333333333333;0.333333333333333;0.0416666666666667;356443.741565218
NrwJSxgleO4T;TRUE;TRUE;885;54;3644;yes;1735442;65;0.0734463276836158;0.861538461538462;66.4255384615385;0.676923076923077;0.153846153846154;0.938461538461538;1.07692307692308;0.215384615384615;0.276923076923077;0.169230769230769;0.784615384615385;0.707692307692308;0.0153846153846154;26813.9413833371
Ns4iKrphLqp2;FALSE;TRUE;319;38;3293;yes;407180;11;0.0344827586206897;0.909090909090909;50;0.272727272727273;0.0909090909090909;0.636363636363636;0.454545454545455;0.272727272727273;0.545454545454545;0.636363636363636;0.454545454545455;0.363636363636364;0.909090909090909;239435.845306229
NseVG7YIvP0p;FALSE;FALSE;433;35;3785;yes;74564;15;0.0346420323325635;0.733333333333333;41.1526666666667;0.8;0.533333333333333;0.266666666666667;0.866666666666667;0.266666666666667;0.2;0.2;0.4;0.333333333333333;0.0666666666666667;108670.59167831
Nsp7ref3VYJg;FALSE;TRUE;754;48;2776;no;30968;39;0.0517241379310345;0.794871794871795;48.57;0.461538461538462;0.461538461538462;0.435897435897436;0.435897435897436;0.538461538461538;0.435897435897436;0.358974358974359;0.512820512820513;0.358974358974359;0.0256410256410256;121242.347565836
NszjXWcTMGKf;FALSE;TRUE;973;48;3626;yes;111376;121;0.124357656731757;0.909090909090909;64.5407438016529;0.727272727272727;0.206611570247934;0.87603305785124;0.966942148760331;0.322314049586777;0.173553719008264;0.305785123966942;0.826446280991736;0.71900826446281;0.00826446280991736;19586.4607379986
NtQD45LOBe2V;TRUE;FALSE;366;42;2916;yes;138512;19;0.0519125683060109;0.684210526315789;41.8857894736842;0.368421052631579;0.315789473684211;0.526315789473684;0.473684210526316;0.578947368421053;0.684210526315789;0.263157894736842;0.263157894736842;0.263157894736842;0.0526315789473684;186328.14501214
NtQhFmkqufMb;FALSE;TRUE;924;44;3590;yes;64513;38;0.0411255411255411;0.578947368421053;44.5360526315789;0.447368421052632;0.421052631578947;0.315789473684211;0.5;0.5;0.421052631578947;0.368421052631579;0.315789473684211;0.736842105263158;0.0263157894736842;95913.1015551632
NtauNbvvqYhX;TRUE;FALSE;668;33;4003;yes;1735442;60;0.0898203592814371;0.883333333333333;58.1705;0.7;0.283333333333333;0.716666666666667;0.883333333333333;0.216666666666667;0.3;0.316666666666667;0.433333333333333;0.716666666666667;0.0166666666666667;27838.5635782525
NtgRGPe1Vrj5;TRUE;TRUE;676;45;2931;yes;1735442;51;0.0754437869822485;0.882352941176471;54.9588235294118;0.666666666666667;0.254901960784314;0.745098039215686;1.05882352941176;0.156862745098039;0.215686274509804;0.294117647058824;0.862745098039216;0.627450980392157;0.0196078431372549;24330.2551895105
NthOpqi5Q394;FALSE;TRUE;439;45;4676;yes;4682;53;0.120728929384966;0.905660377358491;68.2066037735849;0.60377358490566;0.113207547169811;1.05660377358491;1;0.264150943396226;0.320754716981132;0.226415094339623;0.830188679245283;0.830188679245283;0.0188679245283019;35691.108442066
NuVpjheg9AQY;FALSE;TRUE;265;37;4137;no;1735442;43;0.162264150943396;0.86046511627907;55.76;0.720930232558139;0.162790697674419;0.581395348837209;1.04651162790698;0.209302325581395;0.302325581395349;0.232558139534884;0.86046511627907;0.720930232558139;0.0232558139534884;20857.5225465285
NuzaJpOR0O4d;FALSE;FALSE;823;35;5515;no;761873;52;0.06318347509113;0.461538461538462;31.406862745098;0.0961538461538462;0.576923076923077;0.134615384615385;0.192307692307692;0.480769230769231;0.423076923076923;0.346153846153846;0.153846153846154;0.153846153846154;0.0192307692307692;108206.178698717
NvONMUP5SPQX;TRUE;FALSE;349;40;3921;yes;357652;18;0.0515759312320917;0.666666666666667;36.2183333333333;0.388888888888889;0.666666666666667;0.166666666666667;0.388888888888889;0.388888888888889;0.333333333333333;0.222222222222222;0.388888888888889;0.222222222222222;0.666666666666667;139931.324146494
NvvvYKUgcMAt;TRUE;FALSE;853;39;2826;yes;301834;79;0.0926143024618992;0.911392405063291;61.8539240506329;0.594936708860759;0.151898734177215;0.835443037974684;0.759493670886076;0.240506329113924;0.215189873417722;0.240506329113924;0.860759493670886;0.544303797468354;0.0126582278481013;16764.297869295
Nwt704gq7Jem;TRUE;FALSE;957;43;4351;no;545680;21;0.0219435736677116;0.523809523809524;38.6561904761905;0.333333333333333;0.238095238095238;0.523809523809524;0.380952380952381;0.285714285714286;0.428571428571429;0.476190476190476;0.523809523809524;0.476190476190476;0.0476190476190476;152267.147617849
NygCAt50mPcO;FALSE;FALSE;501;42;3657;no;25266;19;0.0379241516966068;0.789473684210526;60.2957894736842;0.315789473684211;0.368421052631579;0.315789473684211;0.263157894736842;0.736842105263158;0.368421052631579;0.421052631578947;0.315789473684211;0.473684210526316;0.789473684210526;86490.5351083974
NytKkum2Zspy;FALSE;TRUE;253;48;3147;yes;10723;9;0.0355731225296443;0.444444444444444;51.3744444444444;0.555555555555556;0.222222222222222;0.444444444444444;0.222222222222222;0.222222222222222;0.555555555555556;0.333333333333333;0.444444444444444;1;0.111111111111111;219746.157169345
NywbDP2ybk0T;FALSE;FALSE;573;35;3798;yes;230123;68;0.118673647469459;0.5;27.5310294117647;0.132352941176471;0.338235294117647;0.0735294117647059;0.161764705882353;0.514705882352941;0.558823529411765;0.544117647058823;0.132352941176471;0.191176470588235;0.0588235294117647;79830.6912563849
NzVyydUdD89m;TRUE;FALSE;604;43;5057;yes;173831;11;0.0182119205298013;0.636363636363636;44.2872727272727;0.545454545454545;0.363636363636364;0.363636363636364;0.272727272727273;0.272727272727273;0.0909090909090909;0.909090909090909;0.727272727272727;0.363636363636364;0.636363636363636;213823.216776062
Nze9xIUtMkA6;FALSE;FALSE;614;33;5648;no;21341;36;0.0586319218241042;0.333333333333333;25.7288571428571;0;0.5;0.166666666666667;0.0833333333333333;0.361111111111111;0.444444444444444;0.527777777777778;0.138888888888889;0.111111111111111;0.0277777777777778;151792.031127185
Nzeh7VVJEG6U;FALSE;FALSE;923;37;5863;yes;295459;16;0.0173347778981582;0.9375;61.4575;0.3125;0.5;0.3125;0.25;0.5625;0.375;0.4375;0.3125;0.5;0.9375;188405.360366255
Nzp0ns9eCk3o;FALSE;FALSE;709;46;6636;yes;1735442;78;0.110014104372355;0.846153846153846;49.2876923076923;0.538461538461538;0.192307692307692;0.525641025641026;0.923076923076923;0.192307692307692;0.243589743589744;0.243589743589744;0.666666666666667;0.897435897435897;0.0128205128205128;27833.1039293573
O0LwYjvhydoo;TRUE;TRUE;841;53;4285;yes;38757;59;0.0701545778834721;0.915254237288136;58.9489830508475;0.983050847457627;0.23728813559322;0.661016949152542;0.813559322033898;0.305084745762712;0.254237288135593;0.169491525423729;0.711864406779661;0.915254237288136;0.915254237288136;45798.7437333778
O0bUxsRi32xf;FALSE;TRUE;567;40;6882;yes;1735442;38;0.0670194003527337;0.5;28.1065789473684;0.105263157894737;0.657894736842105;0.131578947368421;0.131578947368421;0.710526315789474;0.657894736842105;0.552631578947368;0.236842105263158;0.0263157894736842;0.0263157894736842;103328.37517251
O1HAsTdOeDh4;TRUE;TRUE;406;38;6319;no;634487;28;0.0689655172413793;0.392857142857143;27.3992857142857;0.0357142857142857;0.571428571428571;0;0.0357142857142857;0.607142857142857;0.607142857142857;0.464285714285714;0.178571428571429;0.178571428571429;0.0357142857142857;125980.616850383
O1YLqDYkRjTf;FALSE;TRUE;374;41;3045;yes;1735442;37;0.0989304812834225;0.351351351351351;36.1505405405405;0.135135135135135;0.432432432432432;0.189189189189189;0.0810810810810811;0.648648648648649;0.675675675675676;0.513513513513513;0.189189189189189;0.0810810810810811;0.0540540540540541;126432.968563458
O1iiPd3AMKYr;FALSE;TRUE;638;46;3071;yes;10880;78;0.122257053291536;0.897435897435897;72.2669230769231;0.846153846153846;0.192307692307692;0.858974358974359;1.17948717948718;0.192307692307692;0.256410256410256;0.256410256410256;0.67948717948718;0.743589743589744;0.0128205128205128;37619.0434989983
